Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/ProductAdd_TestCases/VerifyProductAddPageLoads,Chrome 67.0.3396.87,,2018-06-20 12:13:12,2018-06-20 12:13:25,13.395s,PASSED
openBrowser,Chrome 67.0.3396.87,,2018-06-20 12:13:12,2018-06-20 12:13:14,1.619s,PASSED
navigateToUrl,Chrome 67.0.3396.87,,2018-06-20 12:13:14,2018-06-20 12:13:18,3.915s,PASSED
maximizeWindow,Chrome 67.0.3396.87,,2018-06-20 12:13:18,2018-06-20 12:13:18,0.161s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-20 12:13:18,2018-06-20 12:13:19,1.563s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-20 12:13:19,2018-06-20 12:13:20,0.806s,PASSED
click,Chrome 67.0.3396.87,,2018-06-20 12:13:20,2018-06-20 12:13:20,0.229s,PASSED
verifyElementAttributeValue,Chrome 67.0.3396.87,,2018-06-20 12:13:20,2018-06-20 12:13:20,0.182s,PASSED
Statement - productAddTabVisible = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementVisible(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI Dashboard/a_Product)),Chrome 67.0.3396.87,,2018-06-20 12:13:20,2018-06-20 12:13:21,0.095s,PASSED
delay,Chrome 67.0.3396.87,,2018-06-20 12:13:21,2018-06-20 12:13:23,2.001s,PASSED
Statement - If (productAddTabVisible),Chrome 67.0.3396.87,,2018-06-20 12:13:23,2018-06-20 12:13:23,0.481s,PASSED
delay,Chrome 67.0.3396.87,,2018-06-20 12:13:23,2018-06-20 12:13:25,2.002s,PASSED
verifyElementText,Chrome 67.0.3396.87,,2018-06-20 12:13:25,2018-06-20 12:13:25,0.121s,PASSED
,,,,,,
Test Cases/ProductAdd_TestCases/VerifyAdditionOfSuccessfulProduct,Chrome 67.0.3396.87,,2018-06-20 12:13:25,2018-06-20 12:13:50,24.972s,PASSED
selectOptionByLabel,Chrome 67.0.3396.87,,2018-06-20 12:13:25,2018-06-20 12:13:26,0.346s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-20 12:13:26,2018-06-20 12:13:27,1.410s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-20 12:13:27,2018-06-20 12:13:29,2.017s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-20 12:13:29,2018-06-20 12:13:30,0.353s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-20 12:13:30,2018-06-20 12:13:31,1.641s,PASSED
delay,Chrome 67.0.3396.87,,2018-06-20 12:13:31,2018-06-20 12:13:33,2.001s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-20 12:13:33,2018-06-20 12:13:35,1.578s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-20 12:13:35,2018-06-20 12:13:35,0.548s,PASSED
scrollToElement,Chrome 67.0.3396.87,,2018-06-20 12:13:35,2018-06-20 12:13:35,0.096s,PASSED
click,Chrome 67.0.3396.87,,2018-06-20 12:13:35,2018-06-20 12:13:36,0.228s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/Error_Messages/small_Invalid Email Id), 0))",Chrome 67.0.3396.87,,2018-06-20 12:13:36,2018-06-20 12:13:36,0.142s,PASSED
delay,Chrome 67.0.3396.87,,2018-06-20 12:13:36,2018-06-20 12:13:39,3.003s,PASSED
"Statement - com.kms.katalon.core.webui.common.WebUiCommonHelper.findWebElement(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/ProductAdd_Fields/input_AssignTO_addProduct), 2).clear()",Chrome 67.0.3396.87,,2018-06-20 12:13:39,2018-06-20 12:13:39,0.130s,PASSED
setText,Chrome 67.0.3396.87,,2018-06-20 12:13:39,2018-06-20 12:13:40,1.366s,PASSED
click,Chrome 67.0.3396.87,,2018-06-20 12:13:40,2018-06-20 12:13:41,0.219s,PASSED
delay,Chrome 67.0.3396.87,,2018-06-20 12:13:41,2018-06-20 12:13:44,3.002s,PASSED
"Statement - If (com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.verifyElementPresent(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Page_BugsUI productAdd/Error_Messages/small_Email Id does not exist), 0))",Chrome 67.0.3396.87,,2018-06-20 12:13:44,2018-06-20 12:13:44,0.222s,PASSED
delay,Chrome 67.0.3396.87,,2018-06-20 12:13:44,2018-06-20 12:13:47,3.004s,PASSED
